,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
65,PhySO,Feynman,feynman_I_13_12,13,0,0.001,G*m1*m2*(r1 - r2)/(r1*r2),993106,True,True,0,1,True,True,True,,True,G*m2*(-r1 + r2)/(r2*(-1.00002279896858*r1/m1 + 1.25217484283483e-5*r2/m1)),26.0,0.999977201551201*G*m1*m2*(r1 - r2)/(r1*r2),16.0,2.4837140396496772e-08,inf,0.9999999997055051,0.9999999997030896,True
66,PhySO,Feynman,feynman_I_13_12,13,1,0.001,G*m1*m2*(r1 - r2)/(r1*r2),995375,True,True,0,1,True,True,True,,True,1.00000895756454*G*m1*m2/r2 - 1.0000161329258*G*m1*m2/r1,17.0,G*m1*m2*(r1 - r2)/(r1*r2),15.0,2.3644768351327736e-08,inf,0.999999999721966,0.9999999997253971,True
67,PhySO,Feynman,feynman_I_13_12,13,2,0.001,G*m1*m2*(r1 - r2)/(r1*r2),993466,True,True,0,1,True,True,True,,True,1.00000179366556*G*m1*(-1.30754154238497e-5*m1 + 1.00000179366556*m2)*(r1/r2 - 0.999998206337661)/r1,21.0,G*m1*m2*(r1 - r2)/(r1*r2),15.0,1.5494858981330496e-08,inf,0.99999999981337,0.9999999998135491,True
68,PhySO,Feynman,feynman_I_13_12,13,3,0.001,G*m1*m2*(r1 - r2)/(r1*r2),991976,True,True,0,1,True,True,True,,True,m2*(-G*m1/r1 + m1/(1.12196626928179e-5*r1/G + 0.999978400941015*r2/G)),27.0,G*m1*m2*(r1 - r2)/(r1*r2),15.0,2.9471477709955967e-08,inf,0.9999999996567908,0.9999999996561385,True
69,PhySO,Feynman,feynman_I_13_12,13,4,0.001,G*m1*m2*(r1 - r2)/(r1*r2),990255,True,True,0,1,True,True,True,,True,G*m1*m2*(1.00002828743684 - 3.26814917717443e-5*m2/m1)*(1/r2 - 1/r1),21.0,G*m1*m2*(r1 - r2)/(r1*r2),15.0,2.8504882089180802e-08,inf,0.9999999996615652,0.9999999996730962,True
70,PhySO,Feynman,feynman_I_14_3,14,0,0.001,g*m*z,992385,True,True,0,1,True,True,True,,True,1.00101290406705*g*m*z,5.0,1.0*g*m*z,5.0,0.0011338987924115627,inf,0.9999969751247929,0.9999969651942715,True
71,PhySO,Feynman,feynman_I_14_3,14,1,0.001,g*m*z,990775,True,True,0,1,True,True,True,,True,1.00000110674967*g*m*z,5.0,g*m*z,4.0,1.364658660421843e-09,inf,0.99999999999638,0.9999999999964012,True
72,PhySO,Feynman,feynman_I_14_3,14,2,0.001,g*m*z,990943,True,True,0,1,True,True,True,,True,0.999948580582448*g*m*z,5.0,g*m*z,4.0,2.9138402947322873e-06,inf,0.9999999922030365,0.999999992190854,True
73,PhySO,Feynman,feynman_I_14_3,14,3,0.001,g*m*z,991496,True,True,0,1,True,True,True,,True,0.999999301997711*g*m*z,5.0,g*m*z,4.0,5.402844288529291e-10,inf,0.9999999999985653,0.9999999999985697,True
74,PhySO,Feynman,feynman_I_14_3,14,4,0.001,g*m*z,991020,True,True,0,1,True,True,True,,True,0.999999781967796*g*m*z,5.0,g*m*z,4.0,5.257468046503589e-11,inf,0.9999999999998601,0.9999999999998597,True
75,PhySO,Feynman,feynman_I_14_4,15,0,0.001,0.5*k_spring*x**2,991483,True,True,0,1,True,True,True,,True,0.500000439842749*k_spring*x**2,6.0,0.5*k_spring*x**2,6.0,3.1340088695866503e-10,inf,0.9999999999980868,0.999999999998093,True
76,PhySO,Feynman,feynman_I_14_4,15,1,0.001,0.5*k_spring*x**2,990862,True,True,0,1,True,True,True,,True,0.500001865814624*k_spring*x**2,6.0,0.5*k_spring*x**2,6.0,5.610714685889904e-09,inf,0.9999999999655615,0.9999999999657057,True
77,PhySO,Feynman,feynman_I_14_4,15,2,0.001,0.5*k_spring*x**2,990935,True,True,0,1,True,True,True,,True,0.500001485599975*k_spring*x**2,6.0,0.5*k_spring*x**2,6.0,3.6050759753289636e-09,inf,0.9999999999781041,0.999999999978136,True
78,PhySO,Feynman,feynman_I_14_4,15,3,0.001,0.5*k_spring*x**2,990081,True,True,0.5*k_spring*x**2*(1 - I),-I,False,False,True,,True,0.499989774559859*I*k_spring*x**2,7.0,0.5*I*k_spring*x**2,7.0,403.37989574267306,inf,-1.4719587771482083,0.0,False
79,PhySO,Feynman,feynman_I_14_4,15,4,0.001,0.5*k_spring*x**2,990531,True,True,0.5*k_spring*x**2*(1 - I),-I,False,False,True,,True,(0.500005381286551*I)*k_spring**1.0*x**2.0,10.0,0.5*I*k_spring*x**2,7.0,404.4485612288733,inf,-1.4614433813983472,0.0,False
80,PhySO,Feynman,feynman_I_15_3x,16,0,0.001,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,990834,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + 1.054931640625*t*u - x - 0.571044921875*t*u**2/c,c**2*(-t*u + x)/((c**2 - u**2)**0.5*(c*(-1.054931640625*t*u + x) + 0.571044921875*t*u**2)),False,False,False,,False,-1.05508200808373*t*u + x + 0.571483101291653*t*u**2/c,15.0,-1.05*t*u + x + 0.571*t*u**2/c,15.0,0.00949685625798398,inf,0.9964238443298775,0.9963157886478521,False
81,PhySO,Feynman,feynman_I_15_3x,16,1,0.001,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,992536,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 - t*(1.61*u*cos(1.61 - 0.363*u/c) - u) - x,-c*(t*u - x)/((c**2 - u**2)**0.5*(t*(1.61*u*cos(1.61 - 0.363*u/c) - u) + x)),False,False,False,,False,t*(1.6063839657181*u*cos(1.6063839657181 - 0.362704380034863*u/c) - u) + x,20.0,t*(1.61*u*cos(1.61 - 0.363*u/c) - u) + x,20.0,0.009142876766870337,inf,0.9963571486729491,0.9962651908769604,False
82,PhySO,Feynman,feynman_I_15_3x,16,2,0.001,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,993979,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + t*u*cos(0.164*exp(2.93*u/c)) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(t*u*cos(0.164*exp(2.93*u/c)) - x)),False,False,False,,False,-t*u*cos(0.164348226340192*exp(2.92665235865603*u/c)) + x,16.0,-t*u*cos(0.164*exp(2.93*u/c)) + x,16.0,0.009055350055887718,inf,0.9965148540079278,0.9964748605659364,False
83,PhySO,Feynman,feynman_I_15_3x,16,3,0.001,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,993058,True,True,0.014007568359375*c*t - c*(t*u - x)/(c**2 - u**2)**0.5 + 0.8909912109375*t*u - 1.013916015625*x,c*(t*u - x)/((c**2 - u**2)**0.5*(0.014007568359375*c*t + 0.8909912109375*t*u - 1.013916015625*x)),False,False,False,,False,-0.0143515217051328*c*t - 0.890613320879552*t*u + 1.01435201440547*x,12.0,-0.014*c*t - 0.891*t*u + 1.01*x,12.0,0.017327328039247473,inf,0.993368593137129,0.9930641901073793,False
84,PhySO,Feynman,feynman_I_15_3x,16,4,0.001,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,992041,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + u*(t - 0.083984375*x/(c - u)) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(u*(t - 0.083984375*x/(c - u)) - x)),False,False,False,,False,u*(-t + 0.0839885506586146*x/(c - u)) + x,18.0,-u*(t - 0.084*x/(c - u)) + x,17.0,0.0035927751516076135,inf,0.9986266911439493,0.998609843704796,False
85,PhySO,Feynman,feynman_I_15_3t,17,0,0.001,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,994596,True,True,-t - u*(0.1610107421875*t/c - 0.876953125*x/c**2) + (t - u*x/c**2)/(1 - u**2/c**2)**0.5,(t - u*x/c**2)/((1 - u**2/c**2)**0.5*(t + u*(0.1610107421875*t/c - 0.876953125*x/c**2))),False,False,False,,False,t + u*(0.160884382534953*t/c - 0.876574475542956*x/c**2),17.0,t + u*(0.161*t/c - 0.877*x/c**2),17.0,0.004331117032106305,inf,0.9970672326771821,0.9970654191960758,False
86,PhySO,Feynman,feynman_I_15_3t,17,1,0.001,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,991541,True,True,(t - u*x/c**2)/(1 - u**2/c**2)**0.5 - (c*t + 0.19500732421875*t*u - 0.35699462890625*x)/c,(c**2*t - u*x)/((c**2 - u**2)**0.5*(c*t + 0.19500732421875*t*u - 0.35699462890625*x)),False,False,False,,False,t + 0.195039724487556*t*u/c - 0.356918484477938*x/c,15.0,(c*t + 0.195*t*u - 0.357*x)/c,15.0,0.002186609760839294,inf,0.9984903911050523,0.9984720012091011,False
87,PhySO,Feynman,feynman_I_15_3t,17,2,0.001,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,992259,True,True,(t - u*x/c**2)/(1 - u**2/c**2)**0.5 - (c*t + 0.191986083984375*t*u - 0.3499755859375*x)/c,(c**2*t - u*x)/((c**2 - u**2)**0.5*(c*t + 0.191986083984375*t*u - 0.3499755859375*x)),False,False,False,,False,t + 0.192337304349045*t*u/c - 0.350169898741107*x/c,15.0,(c*t + 0.192*t*u - 0.35*x)/c,15.0,0.0022280509858022325,inf,0.9984585695769157,0.9985246850590016,False
88,PhySO,Feynman,feynman_I_15_3t,17,3,0.001,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,992239,True,True,(t - u*x/c**2)/(1 - u**2/c**2)**0.5 - (c*t + 0.194000244140625*t*u - 0.35302734375*x)/c,(c**2*t - u*x)/((c**2 - u**2)**0.5*(c*t + 0.194000244140625*t*u - 0.35302734375*x)),False,False,False,,False,t + 0.193604624494478*t*u/c - 0.353232032687584*x/c,15.0,(c*t + 0.194*t*u - 0.353*x)/c,15.0,0.0022208168459324413,inf,0.9985111250715246,0.9984783281929599,False
89,PhySO,Feynman,feynman_I_15_3t,17,4,0.001,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,990368,True,True,-t + (t - u*x/c**2)/(1 - u**2/c**2)**0.5 - 0.3489990234375*(0.5479736328125*t*u - x)/c,(c**2*t - u*x)/((c**2 - u**2)**0.5*(c*t + 0.191242262721062*t*u - 0.3489990234375*x)),False,False,False,,False,t - 0.349329025619177*(-0.547779163397043*t*u + x)/c,13.0,t + 0.349*(0.548*t*u - x)/c,15.0,0.0021638643059627505,inf,0.998494178299934,0.9984774785592189,False
90,PhySO,Feynman,feynman_I_15_1,18,0,0.001,m_0*v/(1 - v**2/c**2)**0.5,992357,True,True,-c*m_0*(-1/(c**2/v**2 - 1.001953125))**0.5 + m_0*v/(1 - v**2/c**2)**0.5,1/((-1/(c**2 - 1.001953125*v**2))**0.5*(c**2 - v**2)**0.5),False,False,False,,False,0.999876554797097*c*m_0*(1/(-c**2/v**2 + 1.00184077325176))**0.5,18.0,c*m_0*(-1/(c**2/v**2 - 1.0))**0.5,18.0,inf,inf,0.0,0.0,False
91,PhySO,Feynman,feynman_I_15_1,18,1,0.001,m_0*v/(1 - v**2/c**2)**0.5,991063,True,True,-c*m_0*v*(1/(c**2 - v**2))**0.5 + m_0*v/(1 - v**2/c**2)**0.5,1/((c**2 - v**2)**0.5*(1/(c**2 - v**2))**0.5),False,False,False,,False,1.00000241447012*m_0**0.5*(1/(1/(m_0*v**2) - 0.99990504605206/(c**2*m_0)))**0.5,25.0,c**1.0*m_0**1.0*v**1.0*(1/(c**2 - v**2))**0.5,23.0,1.113108086224128e-09,inf,0.9999999997522351,0.9999999997545295,True
92,PhySO,Feynman,feynman_I_15_1,18,2,0.001,m_0*v/(1 - v**2/c**2)**0.5,992485,True,True,m_0*v/(1 - v**2/c**2)**0.5 - m_0*v*exp(0.904*v/(1.82*c**2/v - v)),exp(-0.904*v/(1.82*c**2/v - v))/(1 - v**2/c**2)**0.5,False,False,False,,False,m_0*v*exp(-0.904473306029328*v/(-1.81951746857564*c**2/v + v)),19.0,m_0*v*exp(0.904*v/(1.82*c**2/v - v)),21.0,3.239429633483732e-07,inf,0.9999999279684813,0.9999999252804315,True
93,PhySO,Feynman,feynman_I_15_1,18,3,0.001,m_0*v/(1 - v**2/c**2)**0.5,990129,True,True,c**1.0*m_0*(-v**1.0 + v)/(c**2 - v**2)**0.5,1,False,False,True,,True,0.999908285327935*m_0/(0.999832058216799/v**2 - 1/c**2)**0.5,16.0,m_0/(v**(-2) - 1/c**2)**0.5,13.0,2.680886013835562e-09,inf,0.999999999365014,0.9999999993752183,True
94,PhySO,Feynman,feynman_I_15_1,18,4,0.001,m_0*v/(1 - v**2/c**2)**0.5,991250,True,True,m_0*v/(1 - v**2/c**2)**0.5 - m_0*v/cos(1.68*v/c)**0.35601806640625,cos(1.68*v/c)**0.35601806640625/(1 - v**2/c**2)**0.5,False,False,False,,False,m_0*v/cos(1.67940815242977*v/c)**0.355798484554166,12.0,m_0*v/cos(1.68*v/c)**0.356,12.0,1.6818695397472566e-07,inf,0.9999999648256732,0.9999999622474505,True
95,PhySO,Feynman,feynman_I_16_6,19,0,0.001,(u + v)/(1 + u*v/c**2),990911,True,True,-0.3809814453125*c*exp(sin(0.964*log((u + v)/c) + 0.878)) + (u + v)/(1 + u*v/c**2),2.625*c*(u + v)*exp(-sin(log((u + v)**0.964/c**0.964) + 0.878))/(c**2 + u*v),False,False,False,,False,0.381273902384062*c*exp(sin(0.964237258247883*log((u + v)/c) + 0.878287097697756)),17.0,0.381*c*exp(sin(0.964*log((u + v)/c) + 0.878)),17.0,0.01918402212093492,inf,0.9850496957989799,0.9850157065814891,False
96,PhySO,Feynman,feynman_I_16_6,19,1,0.001,(u + v)/(1 + u*v/c**2),993876,True,True,,,,,,Timeout,False,0.381901670274504*c*exp(cos(0.981383786954887*log(0.404145856953341*(0.635724670713148*u + 0.635724670713148*v)/c) + 0.635724670713148)),22.0,0.382*c*exp(cos(log(c**0.981/(u + v)**0.981) + 0.697)),17.0,0.019240011717518567,inf,0.9850048573511391,0.9852117420106585,False
97,PhySO,Feynman,feynman_I_16_6,19,2,0.001,(u + v)/(1 + u*v/c**2),994383,True,True,-0.990966796875*c + 0.990966796875*(c - v)*(0.2979736328125*c/u - 0.29498291015625) + (u + v)/(1 + u*v/c**2),(u + v)/((1 + u*v/c**2)*(0.990966796875*c - 0.990966796875*(c - v)*(0.2979736328125*c/u - 0.29498291015625))),False,False,False,,False,0.991134343285736*c - 0.991134343285736*(-c + v)*(-0.298013489873946*c/u + 0.295371404576504),19.0,0.991*c - 0.991*(c - v)*(0.298*c/u - 0.295),19.0,0.016147238717426286,inf,0.9877094759726155,0.9874036628976505,False
98,PhySO,Feynman,feynman_I_16_6,19,3,0.001,(u + v)/(1 + u*v/c**2),990547,True,True,-c - (0.9840087890625*c - v)*cos(0.305*c/u + 1.29) + (u + v)/(1 + u*v/c**2),(u + v)/((1 + u*v/c**2)*(c + (0.9840087890625*c - v)*cos(0.305*c/u + 1.29))),False,False,False,,False,c + (0.983924824390087*c - v)*cos(0.305487966795156*c/u + 1.28941279118524),19.0,c + (0.984*c - v)*cos(0.305*c/u + 1.29),19.0,0.013535721292367485,inf,0.9895439969494623,0.9896427482130599,False
99,PhySO,Feynman,feynman_I_16_6,19,4,0.001,(u + v)/(1 + u*v/c**2),993264,True,True,-0.38299560546875*c*exp(sin(log((u + v)/c) + 0.862)) + (u + v)/(1 + u*v/c**2),2.61083984375*c*(u + v)*exp(-sin(log((u + v)/c) + 0.862))/(c**2 + u*v),False,False,False,,False,0.382810917023294*c*exp(sin(log((u + v)/c) + 0.861820270512166)),15.0,0.383*c*exp(sin(log((u + v)/c) + 0.862)),15.0,0.019475468821730818,inf,0.985041603211343,0.9850191360360859,False
100,PhySO,Feynman,feynman_I_18_4,20,0,0.001,(m1*r1 + m2*r2)/(m1 + m2),994677,True,True,-0.503*r1*exp(0.026*m1/m2) - 0.48101806640625*r2 + (m1*r1 + m2*r2)/(m1 + m2),(m1*r1 + m2*r2)/((m1 + m2)*(0.503*r1*exp(0.026*m1/m2) + 0.48101806640625*r2)),False,False,False,,False,0.490135613194173*r1*exp(0.0263652163488999*(m1 + m2)/m2) + 0.48125243322117*r2,16.0,0.503*r1*exp(0.026*m1/m2) + 0.481*r2,14.0,0.052186719251876165,inf,0.926906972025034,0.926617703971066,False
101,PhySO,Feynman,feynman_I_18_4,20,1,0.001,(m1*r1 + m2*r2)/(m1 + m2),994276,True,True,(m1*r1 + m2*r2)/(m1 + m2) - (0.02099609375*m1*r1 + 0.48699951171875*m2*(r1 + r2))/m2,m2*(m1*r1 + m2*r2)/((m1 + m2)*(0.02099609375*m1*r1 + 0.48699951171875*m2*(r1 + r2))),False,False,False,,False,0.020691584812229*m1*r1/m2 + 0.487349824923427*r1 + 0.487349824923427*r2,14.0,(0.021*m1*r1 + 0.487*m2*(r1 + r2))/m2,15.0,0.0511802013151327,inf,0.9275149173183632,0.9280668799332285,False
102,PhySO,Feynman,feynman_I_18_4,20,2,0.001,(m1*r1 + m2*r2)/(m1 + m2),991758,True,True,-0.4990234375*r1 - 0.5009765625*r2 + (m1*r1 + m2*r2)/(m1 + m2) - 0.00701904296875*m2*r2/m1,(m1*r1 + m2*r2)/((m1 + m2)*(0.4990234375*r1 + 0.5009765625*r2 + 0.00701904296875*m2*r2/m1)),False,False,False,,False,0.499315542471221*r1 + 0.500684457528779*r2 + 0.00686477287855584*m2*r2/m1,14.0,0.499*r1 + 0.501*r2 + 0.00702*m2*r2/m1,14.0,0.053251894289138124,inf,0.9254578054571533,0.9243959287862575,False
103,PhySO,Feynman,feynman_I_18_4,20,3,0.001,(m1*r1 + m2*r2)/(m1 + m2),990985,True,True,-0.489013671875*r1 - 0.489013671875*r2*(log(m1/(m1 - 0.034*m2)) + 1) + (m1*r1 + m2*r2)/(m1 + m2),2.04493260109835*(m1*r1 + m2*r2)/((m1 + m2)*(r1 + r2*(log(m1/(m1 - 0.034*m2)) + 1))),False,False,False,,False,0.489079260951219*r1 + 0.489079260951219*r2*(log(1.0*m1/(m1 - 0.0335072236961671*m2)) + 1.0),20.0,0.489*r1 + 0.489*r2*(log(m1/(m1 - 0.034*m2)) + 1),19.0,0.051804439439763074,inf,0.9274851033087244,0.9267024218591322,False
104,PhySO,Feynman,feynman_I_18_4,20,4,0.001,(m1*r1 + m2*r2)/(m1 + m2),993027,True,True,0.01*r1*cos(0.491 + 0.982*r2/r1) - 0.509033203125*r1 - 0.49102783203125*r2 + (m1*r1 + m2*r2)/(m1 + m2),(m1*r1 + m2*r2)/((m1 + m2)*(-0.01*r1*cos(0.491 + 0.982*r2/r1) + 0.509033203125*r1 + 0.49102783203125*r2)),False,False,False,,False,-0.010022637242148*r1*cos(0.491108358496054*(r1 + 2*r2)/r1) + 0.508891641503946*r1 + 0.491108358496054*r2,21.0,-0.00999*r1*cos(0.491 + 0.982*r2/r1) + 0.509*r1 + 0.491*r2,19.0,0.05473590439534853,inf,0.9243498102929355,0.9235049754655147,False
105,PhySO,Feynman,feynman_I_18_12,21,0,0.001,F*r*sin(theta),996004,True,True,0,1,True,True,True,,True,-F*r*(-1.00001090376088*sin(theta) - 1.18158588984806e-6/theta),14.0,F*r*sin(theta),5.0,3.42861846120234e-06,inf,0.9999999793382568,0.9999998269721547,True
106,PhySO,Feynman,feynman_I_18_12,21,1,0.001,F*r*sin(theta),990246,True,True,0,1,True,True,True,,True,-9.34502443920493e-6*F*r*theta + F*r*sin(0.99998299637862*theta),13.0,F*r*sin(theta),5.0,4.863050568432558e-08,inf,0.9999999991003399,0.9999999991218657,True
107,PhySO,Feynman,feynman_I_18_12,21,2,0.001,F*r*sin(theta),992421,True,True,0,1,True,True,True,,True,-2.32090602699689e-6*F*r*theta**2 + F*r*sin(0.999985868931706*theta),15.0,F*r*sin(theta),5.0,5.102390709520591e-08,inf,0.999999999089434,0.9999999990831626,True
108,PhySO,Feynman,feynman_I_18_12,21,3,0.001,F*r*sin(theta),991070,True,True,0,1,True,True,True,,True,-0.999999148826554*(-1.4026382659041e-5*F*r*sin(theta) - F*r)*sin(theta),15.0,F*r*sin(theta),5.0,8.421844127953779e-09,inf,0.9999999998461611,0.9999999998459153,True
109,PhySO,Feynman,feynman_I_18_12,21,4,0.001,F*r*sin(theta),996275,True,True,-0.00146*F*r*cos(theta),-sin(theta)/sin(theta - 3.14),True,True,True,,True,-0.999989049410737*F*r*sin(0.999989049410737*theta - 3.14157595716744),10.0,-F*r*sin(theta - 3.14),8.0,2.2626345796132002e-08,inf,0.9999999995825949,0.9999999995846875,True
110,PhySO,Feynman,feynman_I_18_14,22,0,0.001,m*r*v*sin(theta),992524,True,True,0,1,True,True,True,,True,m*r*v*sin(theta*exp(-1.35793381650373e-6*theta)),11.0,m*r*v*sin(theta),6.0,9.460582626303802e-08,inf,0.9999999998502371,0.9999999998515112,True
111,PhySO,Feynman,feynman_I_18_14,22,1,0.001,m*r*v*sin(theta),992689,True,True,0,1,True,True,True,,True,m*r*v*sin(1.0000113029932*theta) + 2.46841973994155e-5*m*r*v,14.0,m*r*v*sin(theta),6.0,3.414551282986608e-07,inf,0.9999999994764304,0.999999999476493,True
112,PhySO,Feynman,feynman_I_18_14,22,2,0.001,m*r*v*sin(theta),992782,True,True,0,1,True,True,True,,True,1.00002325288818*m*r*v*exp(-9.23452905082471e-6*theta)*sin(theta),11.0,m*r*v*sin(theta),6.0,1.1555044789091208e-07,inf,0.9999999998186607,0.999999999819626,True
113,PhySO,Feynman,feynman_I_18_14,22,3,0.001,m*r*v*sin(theta),992020,True,True,0.00146*m*r*v*cos(theta),-sin(theta)/sin(theta + 3.14),True,True,True,,True,-m*r*v*sin(0.999983093204184*theta + 3.14163451383556),11.0,-m*r*v*sin(theta + 3.14),9.0,1.0741190606826219e-07,inf,0.9999999998361015,0.9999999998359403,True
114,PhySO,Feynman,feynman_I_18_14,22,4,0.001,m*r*v*sin(theta),994516,True,True,0,1,True,True,True,,True,m*r*v*sin(0.99997912418599*theta + 6.78937450407512e-5),10.0,m*r*v*sin(theta),6.0,9.604506401932788e-08,inf,0.9999999998516815,0.9999999998511834,True
115,PhySO,Feynman,feynman_I_24_6,23,0,0.001,0.25*m*x**2*(omega**2 + omega_0**2),991672,True,True,0,1,True,True,True,,True,m*x*(0.250005835572819*omega**2*x + 0.249997084073626*omega_0**2*x),16.0,0.25*m*x**2*(omega**2 + omega_0**2),13.0,4.0577971325878604e-08,inf,0.9999999998071801,0.999999999804221,True
116,PhySO,Feynman,feynman_I_24_6,23,1,0.001,0.25*m*x**2*(omega**2 + omega_0**2),990839,True,True,0,1,True,True,True,,True,-0.250003944632535*x**2*(-0.99997847611057*m*omega**2 - m*omega_0**2),18.0,0.25*m*x**2*(omega**2 + omega_0**2),13.0,2.2429472582134242e-08,inf,0.9999999998935855,0.9999999998933659,True
117,PhySO,Feynman,feynman_I_24_6,23,2,0.001,0.25*m*x**2*(omega**2 + omega_0**2),991520,True,True,0,1,True,True,True,,True,m*x*(0.249995281088784*omega**2*x + 0.250013125059449*omega_0**2*x),16.0,0.25*m*x**2*(omega**2 + omega_0**2),13.0,2.474385443100241e-07,inf,0.9999999988179474,0.9999999988110996,True
118,PhySO,Feynman,feynman_I_24_6,23,3,0.001,0.25*m*x**2*(omega**2 + omega_0**2),990943,True,True,0,1,True,True,True,,True,-0.24996553337603*m*x**2*(-1.00017754688911*omega**2 - 1.00008876950454*omega_0**2),17.0,0.25*m*x**2*(omega**2 + omega_0**2),13.0,1.5239501325679244e-07,inf,0.9999999992873465,0.9999999992804184,True
119,PhySO,Feynman,feynman_I_24_6,23,4,0.001,0.25*m*x**2*(omega**2 + omega_0**2),990885,True,True,0,1,True,True,True,,True,-0.250001086590127*m*x**2*(-0.999991928314564*omega**2 - omega_0**2),17.0,0.25*m*x**2*(omega**2 + omega_0**2),13.0,1.2200836457636196e-09,inf,0.9999999999941674,0.9999999999942708,True
120,PhySO,Feynman,feynman_I_25_13,24,0,0.001,q/C,991628,True,True,q*(0.43896484375 + 0.8270263671875*I)/C,0.562 + 0.8280029296875*I,False,False,True,,True,0.998999231110217*q*exp(-0.310378429384694*I*pi)/C,11.0,q*(0.561 - 0.827*I)/C,10.0,0.3960997879471211,inf,0.3437774898587559,0.34367112585131754,False
121,PhySO,Feynman,feynman_I_25_13,24,1,0.001,q/C,990685,True,True,0,1,True,True,True,,True,0.99999907866418*q/C,6.0,q/C,5.0,1.748589350905027e-12,inf,0.9999999999971202,0.9999999999971181,True
122,PhySO,Feynman,feynman_I_25_13,24,2,0.001,q/C,991481,True,True,0,1,True,True,True,,True,1.00034287516841*q/C,6.0,q/C,5.0,2.405077420631188e-07,inf,0.9999996026737206,0.9999996011059684,True
123,PhySO,Feynman,feynman_I_25_13,24,3,0.001,q/C,991796,True,True,0,1,True,True,True,,True,1.00000000000544*q/C,6.0,q/C,5.0,6.157657673439196e-23,inf,1.0,1.0,True
124,PhySO,Feynman,feynman_I_25_13,24,4,0.001,q/C,991299,True,True,0,1,True,True,True,,True,0.999999999643274*q/C,6.0,q/C,5.0,2.6125127082591478e-19,inf,1.0,1.0,True
125,PhySO,Feynman,feynman_I_27_6,26,0,0.001,d1*d2/(d1*n + d2),993262,True,True,0,1,True,True,True,,True,0.999956167870178/(-0.000367789466745954/(0.999956167870178*d1 + 0.999912337661611*d2/n) + 1.00004383405116*n/d2 + 1.00004383405116/d1),30.0,d1*d2/(d1*n + d2),10.0,2.3328843365360906e-10,inf,0.9999999981966495,0.9999999981642415,True
126,PhySO,Feynman,feynman_I_27_6,26,1,0.001,d1*d2/(d1*n + d2),996932,True,True,0,1,True,True,True,,True,1/(n*(n/d2 + 1/d1)/(n - 0.0001087241299466) - 0.0001630217158496/d2),24.0,d1*d2/(d1*n + d2),10.0,1.5297530556237554e-10,inf,0.9999999987736146,0.9999999987759475,True
127,PhySO,Feynman,feynman_I_27_6,26,2,0.001,d1*d2/(d1*n + d2),992284,True,True,0,1,True,True,True,,True,1/((n + (0.0001112354079946 - 0.0001719788870029/(n - 0.0001719788870029))/n)/d2 + 1/d1),25.0,d1*d2/(d1*n + d2),10.0,5.7723781862455355e-11,inf,0.999999999563629,0.9999999995574123,True
128,PhySO,Feynman,feynman_I_27_6,26,3,0.001,d1*d2/(d1*n + d2),991387,True,True,0,1,True,True,True,,True,(n + 0.0001380413720763)/(n*(n/d2 + 1/d1) + 0.0003692317167913/d2),23.0,d1*d2/(d1*n + d2),10.0,4.527031094928694e-10,inf,0.999999996386971,0.9999999964468695,True
129,PhySO,Feynman,feynman_I_27_6,26,4,0.001,d1*d2/(d1*n + d2),993226,True,True,0,1,True,True,True,,True,0.999896584030237/(0.999879102172611*n/d2 + 1/d1),14.0,d1*d2/(d1*n + d2),10.0,6.517326273521837e-10,inf,0.9999999948491797,0.9999999948582201,True
130,PhySO,Feynman,feynman_I_29_4,27,0,0.001,omega/c,990594,True,True,0,1,True,True,True,,True,0.999974991255292*omega/c,6.0,omega/c,5.0,2.3289651278159835e-09,inf,0.9999999986574591,0.9999999986546151,True
131,PhySO,Feynman,feynman_I_29_4,27,1,0.001,omega/c,990530,True,True,0,1,True,True,True,,True,0.999788938008194*omega/c,6.0,omega/c,5.0,1.6369206119078027e-07,inf,0.99999990351258,0.9999999037967121,True
132,PhySO,Feynman,feynman_I_29_4,27,2,0.001,omega/c,991206,True,True,0,1,True,True,True,,True,0.999982301435244*omega/c,6.0,omega/c,5.0,1.1599066724828836e-09,inf,0.9999999993250539,0.99999999932742,True
