,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
60,PhySO,Feynman,feynman_I_13_4,12,0,0.1,0.5*m*(u**2 + v**2 + w**2),994724,True,True,m*(0.0009765625*u**2 - 0.0030517578125*v**2 + 0.0009765625*w**2),0.5*(u**2 + v**2 + w**2)/(0.499*u**2 + 0.5030517578125*v**2 + 0.499*w**2),False,False,False,,False,0.503167625810153*m*v**2 + 0.501043076030263*m*(0.995777650089333*u**2 + 0.995777650089333*w**2),21,m*(0.499*u**2 + 0.503*v**2 + 0.499*w**2),18,0.007493983015946719,0.06407288117691892,0.9999893364414665,0.9999894030480433,True
61,PhySO,Feynman,feynman_I_13_4,12,1,0.1,0.5*m*(u**2 + v**2 + w**2),992660,True,True,0,0.998046875000000,True,True,True,,True,0.500560427935511*m*u**2 + 0.500560427935511*m*(v**2 + w**2),17,0.501*m*(u**2 + v**2 + w**2),13,0.003595555846808115,0.05188156112743904,0.9999948929945675,0.9999948793634513,True
62,PhySO,Feynman,feynman_I_13_4,12,2,0.1,0.5*m*(u**2 + v**2 + w**2),991908,True,True,-0.0040283203125*m*w**2,0.5*(u**2 + v**2 + w**2)/(0.5*u**2 + 0.5*v**2 + 0.5040283203125*w**2),False,False,False,,False,0.503663613911843*m*w**2 + m*(0.499559952857251*u**2 + 0.499559952857251*v**2),20,m*(0.5*u**2 + 0.5*v**2 + 0.504*w**2),18,0.015727482358941038,0.08996597773676979,0.9999778200578979,0.9999777466679765,True
63,PhySO,Feynman,feynman_I_13_4,12,3,0.1,0.5*m*(u**2 + v**2 + w**2),994025,True,True,m*(0.0009765625*u**2 - 0.001953125*v**2 + 0.0009765625*w**2),0.5*(u**2 + v**2 + w**2)/(0.4990234375*u**2 + 0.501953125*v**2 + 0.4990234375*w**2),False,False,False,,False,m*(0.498686387335793*u**2 + 0.502370092441828*v**2 + 0.498686387335793*w**2),18,m*(0.499*u**2 + 0.502*v**2 + 0.499*w**2),18,0.00471340993810379,0.05247459285490575,0.9999932550460816,0.9999933525820388,True
64,PhySO,Feynman,feynman_I_13_4,12,4,0.1,0.5*m*(u**2 + v**2 + w**2),992276,True,True,-0.001953125*m*v**2,0.5*(u**2 + v**2 + w**2)/(0.5*u**2 + 0.501953125*v**2 + 0.5*w**2),False,False,False,,False,0.499502218530273*m*u**2 + 0.501638030286591*m*v**2 + 0.499502218530273*m*w**2,19,m*(0.5*u**2 + 0.502*v**2 + 0.5*w**2),18,0.0020641600216546627,0.03321455314792949,0.9999970739170325,0.9999970134710023,True
65,PhySO,Feynman,feynman_I_13_12,13,0,0.1,G*m1*m2*(r1 - r2)/(r1*r2),992569,True,True,0,1,True,True,True,,True,G*(0.999900865531698*m1*m2*r1/r2 - m1*m2)/r1,18,G*m1*m2*(r1 - r2)/(r1*r2),15,2.170558714511177e-06,0.0010802106678696913,0.9999999740239754,0.999999974296583,True
66,PhySO,Feynman,feynman_I_13_12,13,1,0.1,G*m1*m2*(r1 - r2)/(r1*r2),991993,True,True,0,1,True,True,True,,True,1.00072542097569*G*m1*m2*(r1/r2 - 1.00076044683298)/r1,15,G*m1*m2*(r1 - r2)/(r1*r2),15,0.00022062171086606192,0.00920402053534034,0.9999973914353366,0.9999974386754706,True
67,PhySO,Feynman,feynman_I_13_12,13,2,0.1,G*m1*m2*(r1 - r2)/(r1*r2),992398,True,True,0,1,True,True,True,,True,0.999888441068585*G*m1*m2*(0.999668522645805 - 1.0*r2/r1)/r2,16,G*m1*m2*(r1 - r2)/(r1*r2),15,2.865240900874112e-05,0.00359098866341334,0.9999996615696716,0.9999996615068263,True
68,PhySO,Feynman,feynman_I_13_12,13,3,0.1,G*m1*m2*(r1 - r2)/(r1*r2),996176,True,True,0,1,True,True,True,,True,0.998810633070824*G*m1*m2*(1.00032511665249*r1 - r2)/(r1*r2),18,0.999*G*m1*m2*(r1 - r2)/(r1*r2),16,0.00011148219935908465,0.006381854116543963,0.9999986981058412,0.9999986917389652,True
69,PhySO,Feynman,feynman_I_13_12,13,4,0.1,G*m1*m2*(r1 - r2)/(r1*r2),994577,True,True,G*m2*(-0.0029296875*m1 + 0.00299948453903198*m2)*(r1 - r2)/(r1*r2),0.997*m1/(m1 - 0.00299072265625*m2),False,False,True,,True,-1.00282866447627*G*m2*(-m1 + 0.003260391413926*m2)*(1/r2 - 1/r1),20,1.0*G*m2*(m1 - 0.00299*m2)*(r1 - r2)/(r1*r2),20,0.0002859495908538807,0.00837497114084454,0.9999965659314969,0.9999965940935116,True
70,PhySO,Feynman,feynman_I_14_3,14,0,0.1,g*m*z,990856,True,True,0,1,True,True,True,,True,1.00000020671751*g*m*z,5,g*m*z,4,4.7416699661431716e-11,5.590281712076166e-06,0.999999999999874,0.9999999999998734,True
71,PhySO,Feynman,feynman_I_14_3,14,1,0.1,g*m*z,990926,True,True,0,1,True,True,True,,True,0.999001167516454*g*m*z,5,g*m*z,4,0.0011075870872601745,0.02695685674025361,0.9999970534572757,0.999997048848747,True
72,PhySO,Feynman,feynman_I_14_3,14,2,0.1,g*m*z,990291,True,True,0,1,True,True,True,,True,0.999429739207096*g*m*z,5,g*m*z,4,0.0003571338217022019,0.015397003063712819,0.9999990440347093,0.9999990418997555,True
73,PhySO,Feynman,feynman_I_14_3,14,3,0.1,g*m*z,991263,True,True,0,1,True,True,True,,True,1.00082284501686*g*m*z,5,g*m*z,4,0.0007456739498274385,0.022320836204586678,0.9999980043035087,0.9999980078048379,True
74,PhySO,Feynman,feynman_I_14_3,14,4,0.1,g*m*z,991028,True,True,0,1,True,True,True,,True,0.999999878152555*g*m*z,5,g*m*z,4,1.6413082094513747e-11,3.3000338654750204e-06,0.9999999999999563,0.9999999999999564,True
75,PhySO,Feynman,feynman_I_14_4,15,0,0.1,0.5*k_spring*x**2,990435,True,True,0,1,True,True,True,,True,0.499796033013886*k_spring*x**2,6,0.5*k_spring*x**2,6,6.674127800998182e-05,0.0063008206382486,0.9999995871102573,0.9999995874598181,True
76,PhySO,Feynman,feynman_I_14_4,15,1,0.1,0.5*k_spring*x**2,991682,True,True,17.00390625*I*k_spring*x**2,0.029*I,False,False,True,,True,-5.41282772646962*k_spring*x**2*(-0.0924070915800766 + I*pi),11,k_spring*x**2*(0.5 - 17.0*I),10,5.447514697536884e-05,0.005696313379041041,0.9999996659717396,0.9999996677085209,True
77,PhySO,Feynman,feynman_I_14_4,15,2,0.1,0.5*k_spring*x**2,990703,True,True,0.5*k_spring*x**2*(1 + I),I,False,False,True,,True,-0.500102135858658*I*k_spring**1.0*x**2.0,9,-0.5*I*k_spring*x**2,7,401.1398545005107,15.485762073572618,-1.4711341039589816,0.0,False
78,PhySO,Feynman,feynman_I_14_4,15,3,0.1,0.5*k_spring*x**2,990310,True,True,0,1.00195312500000,True,True,True,,True,0.498976819265694*k_spring*x**2,6,0.499*k_spring*x**2,6,0.00169134872947992,0.03168163386067408,0.999989682868194,0.9999896723685764,True
79,PhySO,Feynman,feynman_I_14_4,15,4,0.1,0.5*k_spring*x**2,990011,True,True,0,0.998046875000000,True,True,True,,True,0.500539994817325*k_spring*x**2,6,0.501*k_spring*x**2,6,0.00047001773910333234,0.016738795190620555,0.9999971155318833,0.9999971273311449,True
80,PhySO,Feynman,feynman_I_15_3x,16,0,0.1,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,992337,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + u*(t - 0.406005859375*u*x/c**2) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(u*(t - 0.406005859375*u*x/c**2) - x)),False,False,False,,False,u*(-t + 0.406366769918206*u*x/c**2) + x,15,-u*(t - 0.406*u*x/c**2) + x,14,0.0011047467180163816,0.015397838307541815,0.9995762798537466,0.9995710836825673,True
81,PhySO,Feynman,feynman_I_15_3x,16,1,0.1,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,992334,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + u*(t - 0.12701416015625*x/c) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(u*(t - 0.12701416015625*x/c) - x)),False,False,False,,False,u*(-t + 0.12678692537911*x/c) + x,14,-u*(t - 0.127*x/c) + x,13,0.010000704474418184,0.07696819558901798,0.9960413996344536,0.9961103747112727,False
82,PhySO,Feynman,feynman_I_15_3x,16,2,0.1,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,991718,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + u*(t - 1/(7.96484375*c/x + 0.00201416015625/t)) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(u*(t - 1/(7.96484375*c/x + 0.00201416015625/t)) - x)),False,False,False,,False,u*(-t - 1/(-7.96512370166358*c/x - 0.00226786149059454/t)) + x,24,-u*(t - 1/(7.96*c/x + 0.00201/t)) + x,23,0.00994119012009792,0.07649562449147435,0.9960974676823262,0.9961966053704201,False
83,PhySO,Feynman,feynman_I_15_3x,16,3,0.1,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,991429,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + t/(0.9310302734375/u + 0.68798828125/c) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(t/(0.9310302734375/u + 0.68798828125/c) - x)),False,False,False,,False,t/(-0.930974276488757/u - 0.688108946637278/c) + x,17,-t/(0.931/u + 0.688/c) + x,18,0.010334711358555357,0.05830345425376286,0.9958356261504431,0.9959345246799559,False
84,PhySO,Feynman,feynman_I_15_3x,16,4,0.1,c**1.0*(-t*u + x)/(c**2 - u**2)**0.5,993041,True,True,-c*(t*u - x)/(c**2 - u**2)**0.5 + u*(t - 0.083984375*x/(c - u)) - x,c*(t*u - x)/((c**2 - u**2)**0.5*(u*(t - 0.083984375*x/(c - u)) - x)),False,False,False,,False,u*(-t + 0.0842323233831567*x/(c - u)) + x,18,-u*(t - 0.084*x/(c - u)) + x,17,0.0035121203993941333,0.048595429591384964,0.9986048766546985,0.9986255359544621,False
85,PhySO,Feynman,feynman_I_15_3t,17,0,0.1,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,991181,True,True,-0.612060546875*t + (t - u*x/c**2)/(1 - u**2/c**2)**0.5 - 0.375*(t - 0.8399658203125*x/c)*exp(0.612*u/c),(c**2*t - u*x)/((c**2 - u**2)**0.5*(0.612060546875*c*t + 0.375*(c*t - 0.8399658203125*x)*exp(0.612*u/c))),False,False,False,,False,0.612480788135432*t + 0.375132715835*(t - 0.839704426072602*x/c)*exp(0.612480788135432*u/c),21,0.612*t + 0.375*(t - 0.84*x/c)*exp(0.612*u/c),21,0.0018198859621363702,0.031284628627326075,0.9987969734817805,0.9987697380906307,False
86,PhySO,Feynman,feynman_I_15_3t,17,1,0.1,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,992108,True,True,-0.9580078125*t + (t - u*x/c**2)/(1 - u**2/c**2)**0.5 - 0.3189697265625*u*(t - 3.02978515625*x/c)/c,(t - u*x/c**2)/((1 - u**2/c**2)**0.5*(0.9580078125*t + 0.3189697265625*u*(t - 3.02978515625*x/c)/c)),False,False,False,,False,0.957826241377264*t + 0.319275413792421*u*(t - 3.03007838846914*x/c)/c,18,0.958*t + 0.319*u*(t - 3.03*x/c)/c,18,0.0012244793992885238,0.022367883822633307,0.9991800220368038,0.9991677712048865,True
87,PhySO,Feynman,feynman_I_15_3t,17,2,0.1,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,992053,True,True,(t - u*x/c**2)/(1 - u**2/c**2)**0.5 - 0.7049560546875*(t - 0.3079833984375*x/c)/(cos(0.709*u/c) - 0.3079833984375),1.42*(c**2*t - u*x)*(cos(0.709*u/c) - 0.3079833984375)/((c**2 - u**2)**0.5*(c*t - 0.3079833984375*x)),False,False,False,,False,-0.70479233621976*(-t + 0.307614201826237*x/c)/(cos(0.709428826484992*u/c) - 0.307614201826237),23,0.705*(t - 0.308*x/c)/(cos(0.709*u/c) - 0.308),21,0.002326771082807096,0.028494307318302752,0.9983892448063215,0.9983895757082496,False
88,PhySO,Feynman,feynman_I_15_3t,17,3,0.1,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,992098,True,True,-0.9549560546875*t - u*(0.33099365234375*t/c - x/c**2) + (t - u*x/c**2)/(1 - u**2/c**2)**0.5,(t - u*x/c**2)/((1 - u**2/c**2)**0.5*(0.9549560546875*t + u*(0.33099365234375*t/c - x/c**2))),False,False,False,,False,0.955045172630834*t - u*(-0.33075883407818*t/c + 1.0*x/c**2),20,0.955*t + u*(0.331*t/c - x/c**2),19,0.0011508243199309797,0.020945217298082342,0.9992224547662283,0.9992168967300867,True
89,PhySO,Feynman,feynman_I_15_3t,17,4,0.1,(t - u*x/c**2)/(1 - u**2/c**2)**0.5,990419,True,True,0.5159912109375*t*log(-1 + exp(-c/u)) - 1.031982421875*t + (t - u*x/c**2)/(1 - u**2/c**2)**0.5 + 0.343017578125*x/c,(-c**2*t + u*x)/((c**2 - u**2)**0.5*(c*t*(-0.5159912109375*c/u + 0.5159912109375*log(1 - exp(c/u)) - 1.031982421875) + 0.343017578125*x)),False,False,False,,False,-0.515854762141457*t*log(-1.0 + exp(-c/u)) + 1.03170952428291*t - 0.342741665367658*x/c,23,-0.516*t*log(-1 + exp(-c/u)) + 1.03*t - 0.343*x/c,23,inf,inf,0.0,0.0,False
90,PhySO,Feynman,feynman_I_15_1,18,0,0.1,m_0*v/(1 - v**2/c**2)**0.5,991128,True,True,m_0*v/(1 - v**2/c**2)**0.5 - (1/(1.0029296875/(m_0**2*v**2) - 1.009033203125/(c**2*m_0**2)))**0.5,1/((c**2 - v**2)**0.5*(1/(1.0029296875*c**2 - 1.009033203125*v**2))**0.5),False,False,False,,False,(1/(1.00341171645774/(m_0**2*v**2) - 1.00891933609777/(c**2*m_0**2)))**0.5,21,(1/(1.0/(m_0**2*v**2) - 1.01/(c**2*m_0**2)))**0.5,21,5.392908218699488e-05,0.00667612021052089,0.9999879486311908,0.9999878982790155,True
91,PhySO,Feynman,feynman_I_15_1,18,1,0.1,m_0*v/(1 - v**2/c**2)**0.5,991523,True,True,m_0*v/(1 - v**2/c**2)**0.5 - m_0*v*(1/cos(1.45*v/c))**0.5,c**1.0/((c**2 - v**2)**0.5*(1/cos(1.45*v/c))**0.5),False,False,False,,False,0.998635822727894*m_0*v*(1/cos(1.44934978017938*v/c))**0.5,15,0.999*m_0*v*(1/cos(1.45*v/c))**0.5,15,3.5672395134259466e-05,0.002780913761040411,0.9999928504530453,0.9999927347985738,True
92,PhySO,Feynman,feynman_I_15_1,18,2,0.1,m_0*v/(1 - v**2/c**2)**0.5,990039,True,True,m_0*v/(1 - v**2/c**2)**0.5 - m_0*v*(1.01904296875*c - v)/(1.04*c - 1.176025390625*v),(1.04*c - 1.176025390625*v)/((1 - v**2/c**2)**0.5*(1.01904296875*c - v)),False,False,False,,False,1/(-0.156945212995838/(1.0185668168247*c*m_0 - m_0*v) + 1.0185668168247/(m_0*v)),24,m_0*v*(1.02*c - v)/(1.04*c - 1.18*v),19,0.00012560751485940128,0.006036457991276871,0.9999695905803387,0.9999697724246176,True
93,PhySO,Feynman,feynman_I_15_1,18,3,0.1,m_0*v/(1 - v**2/c**2)**0.5,990154,True,True,m_0*v/(1 - v**2/c**2)**0.5 - m_0*v*(0.9840087890625*c - v)/(c - 1.157958984375*v),(c - 1.157958984375*v)/((1 - v**2/c**2)**0.5*(0.9840087890625*c - v)),False,False,False,,False,0.863230210611005*m_0*v - 0.121403076440131*m_0/(-1/v + 1.15843953062322/c),21,m_0*v*(0.984*c - 0.999*v)/(c - 1.16*v),17,0.00016592280148355022,0.00589420313699086,0.9999614652568781,0.9999674718160135,True
94,PhySO,Feynman,feynman_I_15_1,18,4,0.1,m_0*v/(1 - v**2/c**2)**0.5,990920,True,True,m_0*v/(1 - v**2/c**2)**0.5 - m_0*v/cos(exp(0.798*v/c) - 0.965),cos(exp(0.798*v/c) - 0.965)/(1 - v**2/c**2)**0.5,False,False,False,,False,m_0*v/cos(exp(0.798106936565029*v/c) - 0.965370465055496),15,m_0*v/cos(exp(0.798*v/c) - 0.965),15,4.182714781930281e-05,0.004651171917695484,0.9999907770405247,0.9999906965006954,True
95,PhySO,Feynman,feynman_I_16_6,19,0,0.1,(u + v)/(1 + u*v/c**2),994781,True,True,,,,,,Timeout,False,0.382271082005729*c*exp(-sin(log(0.961625283291635 + 1.03990610207025*(51.8252140197895*u + 51.8252140197895*v)/c))),22,0.382*c*exp(-sin(log(0.962 + 1.04*(51.8*u + 51.8*v)/c))),22,0.019324752668711954,0.0986521593334669,0.9851136927852525,0.9850705981189922,False
96,PhySO,Feynman,feynman_I_16_6,19,1,0.1,(u + v)/(1 + u*v/c**2),992038,True,True,-c + (0.7889404296875*c - 0.7889404296875*u)*(0.887939453125*c**0.5/v**0.5 - 0.8380126953125) + (u + v)/(1 + u*v/c**2),(u + v)/((1 + u*v/c**2)*(c - (0.7889404296875*c - 0.7889404296875*u)*(0.887939453125*c**0.5/v**0.5 - 0.8380126953125))),False,False,False,,False,c - (0.789049446024561*c - 0.789049446024561*u)*(0.888284552395549*c**0.5/v**0.5 - 0.837801308105685),21,c - (0.789*c - 0.789*u)*(0.888*c**0.5/v**0.5 - 0.838),21,0.012329867625417299,0.07331488421128896,0.9903602330953777,0.9904334626634811,False
97,PhySO,Feynman,feynman_I_16_6,19,2,0.1,(u + v)/(1 + u*v/c**2),990912,True,True,-0.38201904296875*c*exp(sin(log((u + v)/c) + 0.863)) + (u + v)/(1 + u*v/c**2),2.62*c*(u + v)*exp(-sin(log((u + v)/c) + 0.863))/(c**2 + u*v),False,False,False,,False,0.382489592930821*c*exp(sin(log((2.36997964970023*u + 2.36997964970023*v)/c))),17,0.382*c*exp(sin(log((u + v)/c) + 0.863)),15,0.01931730046025357,0.0993904327277952,0.9848965711893254,0.985204306582991,False
98,PhySO,Feynman,feynman_I_16_6,19,3,0.1,(u + v)/(1 + u*v/c**2),991089,True,True,,,,,,Timeout,False,0.375215692276199*c*exp(1.02014350997363*sin(0.980254238960799*log((-2.42728276941578*u - 2.42728276941578*v)/c))),21,0.375*c*exp(1.02*sin(0.98*log(2.43*(-u - v)/c))),22,inf,inf,0.0,0.0,False
99,PhySO,Feynman,feynman_I_16_6,19,4,0.1,(u + v)/(1 + u*v/c**2),992541,True,True,,,,,,Timeout,False,0.383109789010473*c*exp(sin(log((-2.37135185575714*u - 2.37135185575714*v)/c))),17,0.383*c*exp(sin(log(2.37*(-u - v)/c))),18,inf,inf,0.0,0.0,False
100,PhySO,Feynman,feynman_I_18_4,20,0,0.1,(m1*r1 + m2*r2)/(m1 + m2),991899,True,True,-0.5*r1 - 0.5*r2 + (m1*r1 + m2*r2)/(m1 + m2),2.0*(m1*r1 + m2*r2)/((m1 + m2)*(r1 + r2)),False,False,False,,False,0.499810598104187*r1 + 0.499768786627755*r2 + 4.18114764312495e-5*(r1 + r2)*exp((r1 + r2)/r2),20,0.5*r1 + 0.5*r2,7,0.054503344743374336,0.1566459263664379,0.9235085698224152,0.9239134673211451,False
101,PhySO,Feynman,feynman_I_18_4,20,1,0.1,(m1*r1 + m2*r2)/(m1 + m2),990722,True,True,(m1*r1 + m2*r2)/(m1 + m2) - (0.022003173828125*m1*r1 + 0.48699951171875*m2*(r1 + r2))/m2,m2*(m1*r1 + m2*r2)/((m1 + m2)*(0.022003173828125*m1*r1 + 0.48699951171875*m2*(r1 + r2))),False,False,False,,False,0.0217432067513363*m1*r1/m2 + 0.487326702418185*r1 + 0.487326702418185*r2,14,(0.022*m1*r1 + 0.487*m2*(r1 + r2))/m2,15,0.051843933184899764,0.15183554897936238,0.9274027992343551,0.9282977768621643,False
102,PhySO,Feynman,feynman_I_18_4,20,2,0.1,(m1*r1 + m2*r2)/(m1 + m2),994191,True,True,-0.49298095703125*r1 - 0.509033203125*r2 + (m1*r1 + m2*r2)/(m1 + m2),(m1*r1 + m2*r2)/((m1 + m2)*(0.49298095703125*r1 + 0.509033203125*r2)),False,False,False,,False,0.49310651151171*r1 + 0.508681552017042*r2,7,0.493*r1 + 0.509*r2,7,0.05442840346717686,0.15591659205915398,0.9235762767666444,0.9242562076620159,False
103,PhySO,Feynman,feynman_I_18_4,20,3,0.1,(m1*r1 + m2*r2)/(m1 + m2),990707,True,True,-0.489013671875*r1 - 0.489013671875*r2*(log(m1/(m1 - 0.034*m2)) + 1) + (m1*r1 + m2*r2)/(m1 + m2),2.04493260109835*(m1*r1 + m2*r2)/((m1 + m2)*(r1 + r2*(log(m1/(m1 - 0.034*m2)) + 1))),False,False,False,,False,0.488870107868383*r1 + 0.488870107868383*r2*(log(1.0*m1/(m1 - 0.0335527085670551*m2)) + 1.0),20,0.489*r1 + 0.489*r2*(log(m1/(m1 - 0.034*m2)) + 1),19,0.05202135768021041,0.15264598484668232,0.9280826571461709,0.9274004912915714,False
104,PhySO,Feynman,feynman_I_18_4,20,4,0.1,(m1*r1 + m2*r2)/(m1 + m2),994364,True,True,-0.489013671875*r1 - 0.489013671875*r2*exp(0.037*m2/m1) + (m1*r1 + m2*r2)/(m1 + m2),2.04493260109835*(m1*r1 + m2*r2)/((m1 + m2)*(r1 + r2*exp(0.037*m2/m1))),False,False,False,,False,0.488520770577397*r1 + 0.488520770577397*r2*exp(0.037256190871403*m2/m1),14,0.489*r1 + 0.489*r2*exp(0.037*m2/m1),14,0.05195739981314527,0.15288986032373397,0.9275853417935881,0.9273589976715745,False
105,PhySO,Feynman,feynman_I_18_12,21,0,0.1,F*r*sin(theta),995386,True,True,0,1,True,True,True,,True,1.00117538145214*F*r*sin(theta),6,1.0*F*r*sin(theta),6,7.804516828057725e-05,0.006934539920924729,0.9999985780077207,0.9999985777130206,True
106,PhySO,Feynman,feynman_I_18_12,21,1,0.1,F*r*sin(theta),991720,True,True,F*r*(sin(theta) - 1.001953125*sin(theta - 0.00201)),0.998046875*sin(theta)/sin(theta - 0.00201),False,False,True,,True,1.00167235451114*F*r*sin(theta - 0.0020929647622074),8,1.0*F*r*sin(theta - 0.00201),8,0.0003095525421762964,0.01352450426529417,0.9999943074946932,0.9999943130325946,True
107,PhySO,Feynman,feynman_I_18_12,21,2,0.1,F*r*sin(theta),990388,True,True,0.00299*F*r*sin(theta)**2,-1/(0.00299*sin(theta) - 1.0),True,True,True,,True,1.00101783957533*(-0.00303733283874105*F*r*sin(theta) + F*r)*sin(0.998983195368663*theta),16,F*r*(1.0 - 0.00299*sin(theta))*sin(0.999*theta),13,0.0005162827919709627,0.016499225130092415,0.9999905613752621,0.9999904763711706,True
108,PhySO,Feynman,feynman_I_18_12,21,3,0.1,F*r*sin(theta),995602,True,True,0,1,True,True,True,,True,F*r*sin(1.00019057257606*theta - 0.000901673572494519),9,F*r*sin(theta),5,1.4570724453633679e-05,0.0025220904207710697,0.9999997300797613,0.9999997300506269,True
109,PhySO,Feynman,feynman_I_18_12,21,4,0.1,F*r*sin(theta),993525,True,True,0,1,True,True,True,,True,0.999363698540386*F*r*sin(0.999363698540386*theta),8,F*r*sin(theta),5,0.000182201384400065,0.009735751394849546,0.9999966946910694,0.9999966302999252,True
110,PhySO,Feynman,feynman_I_18_14,22,0,0.1,m*r*v*sin(theta),991375,True,True,0,1,True,True,True,,True,m*r*v*sin(theta*exp(-0.000135799230689848*theta)),11,m*r*v*sin(theta),6,0.0009678091719731516,0.01995758455966343,0.9999985105306722,0.9999985187538876,True
111,PhySO,Feynman,feynman_I_18_14,22,1,0.1,m*r*v*sin(theta),992785,True,True,-0.00201416015625*m*r*v,sin(theta)/(sin(theta) + 0.00201416015625),True,True,True,,True,1.00100240899041*m*r*v*sin(1.00100240899041*theta) + 0.0022071211624936*m*r*v,15,m*r*v*(1.0*sin(1.0*theta) + 0.00201),12,0.004047979926360632,0.04301462823176099,0.9999937168198464,0.9999936595654215,True
112,PhySO,Feynman,feynman_I_18_14,22,2,0.1,m*r*v*sin(theta),993707,True,True,m*r*v*(theta - 2.5)*sin(theta)/(theta + 1053),0.998,False,False,True,,True,1055.6233157873*r*v*sin(theta)/(theta/m + 1053.07769817635/m),19,1.06e+3*m*r*v*sin(theta)/(theta + 1.05e+3),12,0.0012046123699942588,0.02172144534245424,0.999998137735873,0.9999981139930684,True
113,PhySO,Feynman,feynman_I_18_14,22,3,0.1,m*r*v*sin(theta),992133,True,True,0,1,True,True,True,,True,m*r*v*sin(0.999270986474738*theta) - 0.0009305361402936*m*r*v,14,m*r*v*sin(theta),6,0.001129819528102115,0.024456584324012032,0.9999982578502945,0.9999982401624375,True
114,PhySO,Feynman,feynman_I_18_14,22,4,0.1,m*r*v*sin(theta),992739,True,True,0,1,True,True,True,,True,1.00063420457593*m*r*v*sin(theta + 0.0003449811691259),9,m*r*v*sin(theta),6,0.0003308572956747135,0.013535216958156609,0.9999994935246732,0.9999994943670525,True
115,PhySO,Feynman,feynman_I_24_6,23,0,0.1,0.25*m*x**2*(omega**2 + omega_0**2),991279,True,True,0,1,True,True,True,,True,-m*x**2*(-0.250146784276658*omega**2 - 0.250146784276658*omega_0**2),17,0.25*m*x**2*(omega**2 + omega_0**2),13,0.00019467061716922323,0.011023322303979313,0.9999990780847293,0.9999990743657478,True
116,PhySO,Feynman,feynman_I_24_6,23,1,0.1,0.25*m*x**2*(omega**2 + omega_0**2),991381,True,True,0,1,True,True,True,,True,0.25012137946513*m*x**2*(omega**2 + omega_0**2),13,0.25*m*x**2*(omega**2 + omega_0**2),13,0.00013231915569363042,0.009124768544212838,0.9999993639668541,0.9999993698456815,True
117,PhySO,Feynman,feynman_I_24_6,23,2,0.1,0.25*m*x**2*(omega**2 + omega_0**2),990181,True,True,0,1,True,True,True,,True,0.250420055254992*x**2*(m*omega**2 + m*omega_0**2),16,0.25*m*x**2*(omega**2 + omega_0**2),13,0.0015914638853607593,0.03150482540125562,0.9999924684894278,0.999992439611135,True
118,PhySO,Feynman,feynman_I_24_6,23,3,0.1,0.25*m*x**2*(omega**2 + omega_0**2),990804,True,True,0,1,True,True,True,,True,0.249880421151928*m*x**2*(omega**2 + omega_0**2),13,0.25*m*x**2*(omega**2 + omega_0**2),13,0.0001276813947020971,0.008997380321029005,0.9999993878753576,0.9999993898828092,True
119,PhySO,Feynman,feynman_I_24_6,23,4,0.1,0.25*m*x**2*(omega**2 + omega_0**2),991559,True,True,0,1,True,True,True,,True,x**2*(0.249906896984202*m*omega**2 + 0.250108606688411*m*omega_0**2),17,0.25*m*x**2*(omega**2 + omega_0**2),13,1.2159857077804399e-05,0.0023853150498314496,0.9999999419052804,0.9999999425253824,True
120,PhySO,Feynman,feynman_I_25_13,24,0,0.1,q/C,990852,True,True,0,1,True,True,True,,True,1.00099939868971*q/C,6,q/C,5,2.0647802911364844e-06,0.001204711321883652,0.9999966109246098,0.99999661539894,True
121,PhySO,Feynman,feynman_I_25_13,24,1,0.1,q/C,990603,True,True,0,1,True,True,True,,True,0.999975598779646*q/C,6,q/C,5,1.2284468924957036e-09,2.9481089539000883e-05,0.9999999979834313,0.9999999979790353,True
122,PhySO,Feynman,feynman_I_25_13,24,2,0.1,q/C,991328,True,True,0,1,True,True,True,,True,0.99997552180176*q/C,6,q/C,5,1.249282660122633e-09,2.9535010397535047e-05,0.9999999979701413,0.9999999979652834,True
